iteration,elapsed_time,lower_bound,upper_bound,gap,master_time,subproblem_time,core_point_stage1_runtime,core_point_stage2_runtime,cuts_added_total,adversarial_pattern
744,239.83770859986544,116789.6511930508,116860.79670003348,0.0006088055959886902,0.3874937000218779,0.14064009999856353,0.00959190004505217,0.012647900031879544,744,"[[2, 7], [11, 0]]"
745,240.40650489996187,116789.6511930508,116860.79670003348,0.0006088055959886902,0.4311157001648098,0.11037250002846122,0.009689600206911564,0.013306199805811048,745,"[[2, 7], [11, 0]]"
746,240.99544549989514,116789.6511930508,116860.79670003348,0.0006088055959886902,0.45133609999902546,0.10610869992524385,0.010066400049254298,0.01251779985614121,746,"[[0, 6], [11, 0]]"
747,241.51857950002886,116789.65119305084,116860.79670003348,0.0006088055959883166,0.39570820005610585,0.10232449998147786,0.009770700009539723,0.011508400086313486,747,"[[0, 6], [11, 0]]"
748,242.06747959996574,116789.65119305084,116860.79670003348,0.0006088055959883166,0.39925620006397367,0.12476189993321896,0.00997409992851317,0.01100980001501739,748,"[[0, 6], [11, 0]]"
749,242.6373441000469,116789.65119305084,116860.79670003348,0.0006088055959883166,0.42606540000997484,0.11858469992876053,0.009524900000542402,0.011614799965173006,749,"[[7, 1], [11, 0]]"
750,243.20775339985266,116789.65119305084,116860.79670003348,0.0006088055959883166,0.4252007999457419,0.11851669987663627,0.00948949996381998,0.011567900190129876,750,"[[2, 7], [11, 0]]"
751,243.77559869992547,116789.65119305124,116860.79670003348,0.0006088055959849544,0.4345933001022786,0.10864929994568229,0.009678399888798594,0.0111606998834759,751,"[[7, 1], [11, 0]]"
752,244.35993729997426,116789.65119305124,116860.79670003348,0.0006088055959849544,0.453470999840647,0.10495990002527833,0.010148900095373392,0.011483700014650822,752,"[[7, 1], [11, 0]]"
753,244.9257990999613,116789.65119305124,116860.79670003348,0.0006088055959849544,0.43339719995856285,0.10825469996780157,0.009872700087726116,0.010724599938839674,753,"[[0, 6], [11, 0]]"
754,245.54726439993829,116789.65119305124,116860.79670003348,0.0006088055959849544,0.4321364997886121,0.15977649996057153,0.00997109990566969,0.012039599940180779,754,"[[2, 7], [11, 0]]"
755,246.10329869994894,116789.65119305124,116860.79670003348,0.0006088055959849544,0.42267600004561245,0.10911369998939335,0.009380900068208575,0.011122399941086769,755,"[[2, 7], [11, 0]]"
756,246.6672998999711,116789.65119305124,116860.79670003348,0.0006088055959849544,0.426828800002113,0.11227280017919838,0.009398200083523989,0.011536599835380912,756,"[[7, 1], [11, 0]]"
757,247.2250196998939,116789.65119305124,116860.79670003348,0.0006088055959849544,0.4273473999928683,0.10548730008304119,0.009931099833920598,0.011104100150987506,757,"[[2, 7], [11, 0]]"
758,247.8286426998675,116789.65119305124,116860.79670003348,0.0006088055959849544,0.453337199985981,0.12497060000896454,0.009588000131770968,0.010529899969696999,758,"[[0, 6], [11, 0]]"
759,248.39205479994416,116789.65119305124,116860.79670003348,0.0006088055959849544,0.437851499998942,0.10183579986914992,0.009415700100362301,0.010691799921914935,759,"[[7, 1], [11, 0]]"
760,248.95443729986437,116789.65119305124,116860.79670003348,0.0006088055959849544,0.42334640002809465,0.11389750009402633,0.009076999966055155,0.01238909992389381,760,"[[0, 6], [2, 7]]"
761,249.55476500000805,116790.8240104823,116860.79670003348,0.0005987695748025846,0.46846819994971156,0.105686399852857,0.009231900097802281,0.012911899946630001,761,"[[0, 6], [2, 7]]"
762,250.06166929984465,116792.54534844964,116860.79670003348,0.0005840397593645433,0.3846734999679029,0.09545389981940389,0.009468399919569492,0.013410599902272224,762,"[[0, 6], [11, 0]]"
763,250.61526379990391,116794.6505761504,116860.79670003348,0.0005660249266729726,0.4121624999679625,0.11504100007005036,0.009221100015565753,0.012715099845081568,763,"[[0, 6], [2, 7]]"
764,251.20267669996247,116795.07555842036,116860.79670003348,0.0005623882727910483,0.43932879995554686,0.12272530002519488,0.009760000044479966,0.011957099894061685,764,"[[2, 7], [11, 0]]"
765,251.73486869991757,116795.36419069048,116860.79670003348,0.000559918391716523,0.4017515000887215,0.10566759994253516,0.009659300092607737,0.011357499985024333,765,"[[2, 7], [11, 0]]"
766,252.26871189987287,116795.56769753339,116860.79670003348,0.0005581769450666872,0.3915106998756528,0.11802900000475347,0.009318799944594502,0.01112280017696321,766,"[[7, 1], [11, 0]]"
767,252.79838950000703,116795.71876811654,116860.79670003348,0.0005568842054361861,0.3972127998713404,0.10775849991478026,0.009670499945059419,0.011386600090190768,767,"[[7, 1], [11, 0]]"
768,253.32667679991573,116795.79570712922,116860.79670003348,0.0005562258237132018,0.39305770001374185,0.10821909992955625,0.00977699994109571,0.011641799937933683,768,"[[0, 6], [11, 0]]"
769,253.8818308999762,116795.92919021496,116860.79670003348,0.0005550835836334914,0.4130114000290632,0.11704179993830621,0.010025100084021688,0.011318800039589405,769,"[[2, 7], [11, 0]]"
770,254.44528370001353,116796.00597226438,116860.79670003348,0.0005544265450748794,0.417708600172773,0.12083939998410642,0.009623799938708544,0.01124090002849698,770,"[[2, 7], [11, 0]]"
771,255.0230364999734,116796.22413116436,116860.79670003348,0.0005525597179939291,0.4496599999256432,0.10124540003016591,0.010235199937596917,0.012522100005298853,771,"[[7, 1], [11, 0]]"
772,255.53990729991347,116796.33121639656,116860.79670003348,0.0005516433693532828,0.37994090002030134,0.11058750003576279,0.010289500001817942,0.010974799981340766,772,"[[2, 7], [11, 0]]"
773,256.1517751000356,116796.47307321278,116860.79670003348,0.000550429473673767,0.4783617998473346,0.10907140001654625,0.009624200174584985,0.011159299872815609,773,"[[0, 6], [11, 0]]"
774,256.7064234998543,116796.63240488301,116860.79670003348,0.0005490660423543344,0.41546780010685325,0.11493970011360943,0.009591500042006373,0.010941699845716357,774,"[[2, 7], [11, 0]]"
775,257.293916599825,116796.67968121363,116860.79670003348,0.0005486614898272934,0.4533514999784529,0.10922319977544248,0.0098129000980407,0.011225800029933453,775,"[[7, 1], [11, 0]]"
776,257.8254555000458,116796.73033027863,116860.79670003348,0.0005482280761724945,0.41485660010948777,0.09259479981847107,0.009593300055712461,0.010910599958151579,776,"[[0, 6], [11, 0]]"
777,258.47868669987656,116796.78374317991,116860.79670003348,0.0005477710118464796,0.5100032000336796,0.11885139998048544,0.009478399995714426,0.010935799917206168,777,"[[2, 7], [11, 0]]"
778,259.022294400027,116796.9143110902,116860.79670003348,0.0005466537174760175,0.3867165001574904,0.1320128000807017,0.00961880013346672,0.011428900063037872,778,"[[7, 1], [11, 0]]"
779,259.5751163000241,116797.05275570373,116860.79670003348,0.0005454690206619974,0.42240549996495247,0.10574700008146465,0.009650900028645992,0.011379200033843517,779,"[[7, 1], [11, 0]]"
780,260.13948030001484,116797.13902989594,116860.79670003348,0.0005447307560373018,0.43818619986996055,0.10014410014264286,0.009810500079765916,0.012104700086638331,780,"[[0, 6], [11, 0]]"
781,260.71306900004856,116797.24305990634,116859.3075547706,0.0005311044208880798,0.4274526999797672,0.11873870017006993,0.009955799905583262,0.011360100004822016,781,"[[0, 6], [11, 0]]"
782,261.2563809999265,116797.32719905746,116859.3075547706,0.0005303844170400262,0.41422989987768233,0.10478509985841811,0.009460199857130647,0.010859400033950806,782,"[[0, 6], [11, 0]]"
783,261.77714030002244,116797.45883204683,116859.3075547706,0.0005292579942318759,0.3984187999740243,0.09843760007061064,0.009520099963992834,0.010834100190550089,783,"[[2, 7], [11, 0]]"
784,262.30802470003255,116797.58593448275,116859.3075547706,0.0005281703407229232,0.40349060017615557,0.10341500001959503,0.009460799861699343,0.010693799937143922,784,"[[7, 1], [11, 0]]"
785,262.84796709986404,116797.5891125988,116859.3075547706,0.0005281431446345923,0.4109343998134136,0.10362519999034703,0.010018300032243133,0.011283400002866983,785,"[[7, 1], [11, 0]]"
786,263.4235000000335,116797.75745801651,116859.3075547706,0.0005267025626113584,0.417098400183022,0.1303809001110494,0.010233799926936626,0.010931200115010142,786,"[[7, 1], [11, 0]]"
787,263.972141899867,116797.90747795964,116859.3075547706,0.000525418797147818,0.41285740002058446,0.1112307000439614,0.009444700088351965,0.011192100122570992,787,"[[0, 6], [11, 0]]"
788,264.5257111999672,116798.01224879295,116859.3075547706,0.0005245222418327256,0.42988619999960065,0.0997061999514699,0.009582199854776263,0.010811800137162209,788,"[[2, 7], [11, 0]]"
789,265.0655560998712,116798.10459843156,116859.3075547706,0.0005237319783907985,0.4184073000214994,0.09770609997212887,0.009211400058120489,0.01077979989349842,789,"[[2, 7], [11, 0]]"
790,265.6461449000053,116798.17108767145,116859.3075547706,0.0005231630101050544,0.4434863000642508,0.11079680011607707,0.009721399983391166,0.011007599998265505,790,"[[7, 1], [11, 0]]"
791,266.2025146000087,116798.290246947,116859.3075547706,0.0005221433285919355,0.41629009996540844,0.11554170004092157,0.009633500128984451,0.011037299875169992,791,"[[7, 1], [11, 0]]"
792,266.7826058999635,116798.86813053735,116859.3075547706,0.0005171982060985763,0.4228440001606941,0.13108920003287494,0.010638399980962276,0.011442800052464008,792,"[[7, 1], [11, 0]]"
793,267.3455858998932,116799.14743309314,116856.39594769644,0.0004899048455073295,0.4215037999674678,0.11666309996508062,0.009739000117406249,0.01116369990631938,793,"[[2, 7], [11, 0]]"
794,267.9341048998758,116799.21158099844,116855.00787742215,0.00047748314288966896,0.4602691000327468,0.12450909987092018,0.0,0.0,794,"[[2, 7], [11, 0]]"
795,268.51915699988604,116799.21162028766,116855.00787742215,0.0004774828066676623,0.43917979998514056,0.14333989983424544,0.0,0.0,795,"[[2, 7], [11, 0]]"
796,269.06899489997886,116799.2116678463,116854.98817708711,0.0004773138922942848,0.4457588999066502,0.10181359993293881,0.0,0.0,796,"[[2, 7], [11, 0]]"
797,269.6170860999264,116799.21167559558,116854.98817708711,0.0004773138259789881,0.43751599988900125,0.10816730000078678,0.0,0.0,797,"[[2, 7], [11, 0]]"
798,270.19074009987526,116799.21169138583,116854.98817708711,0.00047731369085207264,0.43180819996632636,0.13673319993540645,0.0,0.0,798,"[[2, 7], [11, 0]]"
799,270.7524244999513,116799.21221359726,116854.98817708711,0.00047730922196773134,0.43249940010719,0.12632709997706115,0.0,0.0,799,"[[2, 7], [11, 0]]"
800,271.4776983000338,116799.2122533348,116854.98817708711,0.0004773088819091573,0.5626584999263287,0.16011109994724393,0.0,0.0,800,"[[2, 7], [11, 0]]"
801,272.02370659983717,116799.21230025105,116854.98817708711,0.00047730848041797116,0.4268390000797808,0.1169805999379605,0.0,0.0,801,"[[2, 7], [11, 0]]"
802,272.6224473998882,116799.21230823369,116854.98817708711,0.00047730841210559186,0.4732456000056118,0.12124880007468164,0.0,0.0,802,"[[2, 7], [11, 0]]"
803,273.16508969990537,116799.2123241313,116854.98817708711,0.0004773082760600209,0.42616240005008876,0.11425159987993538,0.0,0.0,803,"[[2, 7], [11, 0]]"
804,273.7301564000081,116799.21403843936,116854.8827261788,0.0004763916272962657,0.44438160001300275,0.11838770005851984,0.0,0.0,804,"[[2, 7], [11, 0]]"
805,274.25357929989696,116799.21407931994,116854.8827261788,0.00047639127745569357,0.4131713998503983,0.10794450016692281,0.0,0.0,805,"[[2, 7], [11, 0]]"
806,274.8647706999909,116799.21412421693,116854.8616613459,0.00047621071419554143,0.48886099993251264,0.11824310012161732,0.0,0.0,806,"[[2, 7], [11, 0]]"
807,275.45896820002235,116799.21413284639,116854.8616613459,0.0004762106403478621,0.48420659988187253,0.10778410010971129,0.0,0.0,807,"[[2, 7], [11, 0]]"
808,276.00934659992345,116799.214148989,116854.8616613459,0.0004762105022054352,0.43882340006530285,0.10905209998600185,0.0,0.0,808,"[[2, 7], [11, 0]]"
809,276.55364179983735,116799.21467046061,116854.8616613459,0.0004762060396473517,0.43715090001933277,0.10535029997117817,0.0,0.0,809,"[[2, 7], [11, 0]]"
810,277.1133220999036,116799.21471174629,116854.8616613459,0.00047620568634005526,0.42797019984573126,0.12827550014480948,0.0,0.0,810,"[[2, 7], [11, 0]]"
811,277.69639489986,116799.21475602992,116854.8616613459,0.00047620530737737377,0.47644819994457066,0.10430849995464087,0.0,0.0,811,"[[2, 7], [11, 0]]"
812,278.2618281999603,116799.2147649233,116854.8616613459,0.0004762052312712215,0.459893099963665,0.10312089999206364,0.0,0.0,812,"[[2, 7], [11, 0]]"
813,278.83526109997183,116799.21478113628,116854.8616613459,0.0004762050925265684,0.46093860012479126,0.11004319996573031,0.0,0.0,813,"[[2, 7], [11, 0]]"
814,279.41090280003846,116799.21572278801,116854.8616613459,0.0004761970342248907,0.4645993998274207,0.10861400002613664,0.0,0.0,814,"[[2, 7], [11, 0]]"
815,279.9746512998827,116799.21576476059,116854.8616613459,0.0004761966750392885,0.44379759998992085,0.11510850000195205,0.0,0.0,815,"[[2, 7], [11, 0]]"
816,280.53004290000536,116799.21580831619,116854.8616613459,0.00047619630230683404,0.4423205000348389,0.1107381999026984,0.0,0.0,816,"[[2, 7], [11, 0]]"
817,281.10887779993936,116799.21581781394,116854.8616613459,0.0004761962210287092,0.46846830006688833,0.1080441998783499,0.0,0.0,817,"[[2, 7], [11, 0]]"
818,281.7100499998778,116799.21583406474,116854.8616613459,0.00047619608196040306,0.4604955001268536,0.1381806000135839,0.0,0.0,818,"[[2, 7], [11, 0]]"
819,282.2705161999911,116799.2163589972,116854.8616613459,0.0004761915897856409,0.44225189997814596,0.11406930000521243,0.0,0.0,819,"[[2, 7], [11, 0]]"
820,282.8635276998393,116799.21640133244,116854.8616613459,0.00047619122749663096,0.47932959999889135,0.11129939998500049,0.0,0.0,820,"[[2, 7], [11, 0]]"
821,283.46048199990764,116799.21640226606,116854.8616613459,0.0004761912195070466,0.4627978000789881,0.13117700000293553,0.0,0.0,821,"[[2, 7], [11, 0]]"
822,284.07079799985513,116799.21642313195,116854.8616613459,0.00047619104094460523,0.4708864998538047,0.13694619992747903,0.0,0.0,822,"[[2, 7], [11, 0]]"
823,284.7424159999937,116799.21644453623,116854.8616613459,0.0004761908577748095,0.5303320998791605,0.13682400016114116,0.0,0.0,823,"[[2, 7], [11, 0]]"
824,285.33755289996043,116799.21648650078,116854.8616613459,0.0004761904986579477,0.4548465001862496,0.13825950003229082,0.0,0.0,824,"[[2, 7], [11, 0]]"
825,285.9737658998929,116799.21653901835,116854.8616613459,0.00047619004923230745,0.4817369000520557,0.15206320001743734,0.0,0.0,825,"[[2, 7], [11, 0]]"
826,286.55386379989795,116799.2165814468,116854.8616613459,0.00047618968614555944,0.4654741999693215,0.11227439995855093,0.0,0.0,826,"[[2, 7], [11, 0]]"
827,287.1549263000488,116799.21658182229,116854.8616613459,0.00047618968293231646,0.47618339979089797,0.12071650009602308,0.0,0.0,827,"[[2, 7], [11, 0]]"
828,287.8200431999285,116799.21662424238,116854.8616613459,0.00047618931991704854,0.544909399934113,0.11775290011428297,0.0,0.0,828,"[[2, 7], [11, 0]]"
829,288.431223699823,116799.21712935332,116854.8616613459,0.00047618499736747143,0.5000591999851167,0.10875410004518926,0.0,0.0,829,"[[2, 7], [11, 0]]"
830,289.0541363998782,116799.21717279204,116854.8616613459,0.0004761846256352405,0.504847299773246,0.1156607000157237,0.0,0.0,830,"[[2, 7], [11, 0]]"
831,289.6541845998727,116799.21717279204,116854.8616613459,0.0004761846256352405,0.48023129999637604,0.11096550012007356,0.0,0.0,831,"[[0, 6], [11, 0]]"
832,290.2562885999214,116799.21722281675,116854.8616613459,0.0004761841975425551,0.4815936000086367,0.1179471998475492,0.0,0.0,832,"[[2, 7], [11, 0]]"
833,290.8448550000321,116799.219024272,116854.83914169748,0.0004759761584031398,0.4746964001096785,0.1113760001026094,0.0,0.0,833,"[[2, 7], [11, 0]]"
834,291.4289343999699,116799.21906816657,116854.83914169748,0.0004759757827698153,0.47318760002963245,0.10841550002805889,0.0,0.0,834,"[[0, 6], [11, 0]]"
835,292.05786609998904,116799.21914936238,116854.79883500279,0.0004756303223702658,0.4560987998265773,0.16854969994165003,0.0,0.0,835,"[[2, 7], [11, 0]]"
836,292.65396869997494,116799.2191933381,116854.79883500279,0.00047562994604243296,0.4857086001429707,0.1078111999668181,0.0,0.0,836,"[[2, 7], [11, 0]]"
837,293.24304839991964,116799.21965710199,116854.79883500279,0.0004756259773231608,0.43960159993730485,0.14689610013738275,0.0,0.0,837,"[[2, 7], [11, 0]]"
838,293.80219809990376,116799.21970160975,116854.79883500279,0.00047562559644226616,0.44072320009581745,0.11605589999817312,0.0,0.0,838,"[[2, 7], [11, 0]]"
839,294.4234189998824,116799.21974106538,116854.79883500279,0.0004756252587956587,0.4971831999719143,0.12012850004248321,0.0,0.0,839,"[[2, 7], [11, 0]]"
